user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
israelgeorge1,"rt @nnamdiia: breaking news***

an influential northern nigerian muslim has paid for free airtime on arewa24 tv for peter obi's messages.…",2022-11-26 16:17:45+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user breaking news***

an influential northern nigerian muslim has paid for free airtime on arewa24 tv for peter obi's messages.…"
mayowa601,"rt @oldcovenant: are you still in doubt of what we are doing. this is @tbnfct visiting kagini village in kubwa.

50 million votes for peter…",2022-11-26 16:17:44+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user are you still in doubt of what we are doing. this is @user visiting kagini village in kubwa.

50 million votes for peter…"
tosinolaseinde,rt @imoteda: organized a small town hall recently with peter obi and some stakeholders in the fintech community. i loved how graceful po wa…,2022-11-26 16:17:44+00:00,0,,,,"Lagos, Nigeria.",Peter obi,True,lagos,obi_labour,rt @user organized a small town hall recently with peter obi and some stakeholders in the fintech community. i loved how graceful po wa…
unclemeks,"rt @themannnaman: no one  was paid, it's. just pure love and acceptance.
peter obi is the people's choice and it's very obvious. https://t.…",2022-11-26 16:17:43+00:00,0,,,,"Abuja, Nigeria",Peter obi,True,abuja,obi_labour,"rt @user no one  was paid, it's. just pure love and acceptance.
peter obi is the people's choice and it's very obvious. http"
UmanaSimple,rt @kaluouc: @utazijay @jack_ng01 @peterobi @franknwekeii mr. peter obi was just introduced at the on-going dominion crusade at the nationa…,2022-11-26 16:17:42+00:00,0,,,,Where God wants me to be,Peter obi,False,unknown,obi_labour,rt @user @user @user @user @user mr. peter obi was just introduced at the on-going dominion crusade at the nationa…
mz_babylee,"rt @iamkelex: rufai is a national treasure, and must be protected at all cost.
please kindly retweet.

tinubu tompolo naira #breaking_news…",2022-11-26 16:17:42+00:00,0,,,,Nigeria,Peter obi,True,unknown,tinubu_apc,"rt @user rufai is a national treasure, and must be protected at all cost.
please kindly retweet.

tinubu tompolo naira #breaking_news…"
OlamideOyemaja,"when you're honest, men will support you. you don't need to rent fake bishops, the church will recognize you. dominion city has also announced peter obi in lagos. 

you don't need to be perfect; even pastors aren't. nobody is. you just have to be a good person.",2022-11-26 16:17:42+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"when you're honest, men will support you. you don't need to rent fake bishops, the church will recognize you. dominion city has also announced peter obi in lagos. 

you don't need to be perfect; even pastors aren't. nobody is. you just have to be a good person."
IloabuchiChose1,"rt @dr_chazduke: did you know that innoson vehicles delivered made in nigeria vehicles worth $4.7 million to sierra leone government?

god…",2022-11-26 16:17:41+00:00,0,,,,,Peter obi,False,unknown,,"rt @user did you know that innoson vehicles delivered made in nigeria vehicles worth $4.7 million to sierra leone government?

god…"
ThisIsPOU,"someone should please organize a program on the nigerian economy and have both peter obi &amp; prof osinbajo as guest speakers.
i want to check something https://t.co/6s6b9hb8vu",2022-11-26 16:17:40+00:00,1,,,,"Dolní Sokolovec, Česká republi",Peter obi,False,unknown,obi_labour,"someone should please organize a program on the nigerian economy and have both peter obi &amp; prof osinbajo as guest speakers.
i want to check something http"
gxbattle,"2023 election will be electric ⚡
* peter obi
* atiku abubaka
* bola tinubu
between these men lies the fate of nigeria come 2023! 
its clear that the political landscape has experienced a paradigm shift and how well it will translate in electioneering come 2023 on time will tell",2022-11-26 16:17:40+00:00,0,,,,Lagos,Peter obi,False,lagos,obi_labour,"2023 election will be electric ⚡
* peter obi
* atiku abubaka
* bola tinubu
between these men lies the fate of nigeria come 2023! 
its clear that the political landscape has experienced a paradigm shift and how well it will translate in electioneering come 2023 on time will tell"
Victoriziren,rt @nkemchor_: this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours https://t.co/5tvafaajsc,2022-11-26 16:17:39+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours http
FOnyenweanyi,"rt @spotlight_abby: peter obi na ikuku. he was in enugu with frank nweke jnr, addressed youths; he went to calabar to meet with architects;…",2022-11-26 16:17:38+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi na ikuku. he was in enugu with frank nweke jnr, addressed youths; he went to calabar to meet with architects;…"
fabiiopara,"baba make we leave this matter abeg, this is simply grace and god, because why will he just come to contest at the right time when all odds are against him and yet, god is still raising men for him. peter obi will win 2023 general elections and we'll all wonder how. https://t.co/mvvb4lqkvi",2022-11-26 16:17:37+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"baba make we leave this matter abeg, this is simply grace and god, because why will he just come to contest at the right time when all odds are against him and yet, god is still raising men for him. peter obi will win 2023 general elections and we'll all wonder how. http"
BlackArtDubem,"rt @aishayesufu: all of us are chief fundraisers - peter obi
my name is aisha yesufu and 
#iamobidattichieffundraiser. what about you? 🤗

o…",2022-11-26 16:17:37+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user all of us are chief fundraisers - peter obi
my name is aisha yesufu and 
#iamobidattichieffundraiser. what about you? 🤗

o…"
Danyzillions,rt @utazijay: see the beautiful moment when peter obi @peterobi hugged frank nweke jr @franknwekeii at the #shapingthefuture event yesterda…,2022-11-26 16:17:37+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user see the beautiful moment when peter obi @user hugged frank nweke jr @user at the #shapingthefuture event yesterda…
wezukwue,rt @nkemchor_: this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours https://t.co/5tvafaajsc,2022-11-26 16:17:37+00:00,0,,,,"Uyo, Nigeria",Peter obi,True,unknown,obi_labour,rt @user this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours http
adelekejhon,"rt @igweodyssey: ""are you tired of being tired of this country? then, it's time to act."" peter obi firing sweet salvos from all barrels. my…",2022-11-26 16:17:36+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user ""are you tired of being tired of this country? then, it's time to act."" peter obi firing sweet salvos from all barrels. my…"
iamStankovicss,"rt @chude__: you need to see how peter obi puts in effort to speak to nigerians at every given opportunity.

peter obi will engage you no m…",2022-11-26 16:17:35+00:00,0,,,,"England, United Kingdom",Peter obi,False,unknown,obi_labour,"rt @user you need to see how peter obi puts in effort to speak to nigerians at every given opportunity.

peter obi will engage you no m…"
Ajmillions2,una mother of all rally trend half day and stopped at 8k oh. peter obi rally trends whole day with minimum of 60k retweet. apv boyz where una sociomedium warrior..🤣🤣,2022-11-26 16:17:34+00:00,0,,,,"Abuja, Nigeria",Peter obi,True,abuja,obi_labour,una mother of all rally trend half day and stopped at 8k oh. peter obi rally trends whole day with minimum of 60k retweet. apv boyz where una sociomedium warrior..🤣🤣
the_pronoia,"rt @mcmiti_: operation tell the northerns about peter obi and lp with my team is going smoothly. 

 #breaking_news @yunusatanko #doggy nanc…",2022-11-26 16:17:34+00:00,0,,,,Nirvana,Peter obi,False,unknown,obi_labour,"rt @user operation tell the northerns about peter obi and lp with my team is going smoothly. 

 #breaking_news @user #doggy nanc…"
onwuliriokeyvic,"rt @aminaruk: peter obi, the next president of nigeria?

do you believe?",2022-11-26 16:17:34+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi, the next president of nigeria?

do you believe?"
Offixal_Spectre,rt @ac14_08: it has been simplified. tinubu is a genius. those with apv apc should vote for tinubu. those with pvc should vote peter obi.,2022-11-26 16:17:32+00:00,0,,,,"Jos, Nigeria",Peter obi,True,unknown,obi_labour,rt @user it has been simplified. tinubu is a genius. those with apv apc should vote for tinubu. those with pvc should vote peter obi.
pharoh_west,rt @von_bismack: the igbo transactional elites are not happy about the emergence of peter obi.,2022-11-26 16:17:31+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user the igbo transactional elites are not happy about the emergence of peter obi.
Nwokenimo1,"rt @aishayesufu: all of us are chief fundraisers - peter obi
my name is aisha yesufu and 
#iamobidattichieffundraiser. what about you? 🤗

o…",2022-11-26 16:17:31+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user all of us are chief fundraisers - peter obi
my name is aisha yesufu and 
#iamobidattichieffundraiser. what about you? 🤗

o…"
sealvarstar,rt @kingdouyealfred: because nigerians hold peter obi to account more than their elected government they pay taxes to...,2022-11-26 16:17:31+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user because nigerians hold peter obi to account more than their elected government they pay taxes to...
ebrahymn,"rt @dr_chazduke: did you know that innoson vehicles delivered made in nigeria vehicles worth $4.7 million to sierra leone government?

god…",2022-11-26 16:17:29+00:00,0,,,,SOMEWHERE SAFE,Peter obi,False,unknown,,"rt @user did you know that innoson vehicles delivered made in nigeria vehicles worth $4.7 million to sierra leone government?

god…"
Samuel23vs2,"rt @muchtalksblog1: tinubu’s campaign rally in southwest 

vs 

peter obi’s campaign rally in southwest 

you don’t enforce organic love.…",2022-11-26 16:17:28+00:00,0,,,,"Federal Capital Territory, Nig",Peter obi,False,abuja,obi_labour,"rt @user tinubu’s campaign rally in southwest 

vs 

peter obi’s campaign rally in southwest 

you don’t enforce organic love.…"
kunlebinjo,"rt @girl_isblessed: since elon bought twitter peter obi has been trending non-stop. before, if you like tweet his name 1million times he do…",2022-11-26 16:17:28+00:00,0,,,,Everywhere,Peter obi,False,unknown,obi_labour,"rt @user since elon bought twitter peter obi has been trending non-stop. before, if you like tweet his name 1million times he do…"
sola_mide,"rt @cchukudebelu: peter obi's movement isn't driven by opportunists who are hustling for attention, clout and financial benefits from a wid…",2022-11-26 16:17:28+00:00,0,,,,lagos,Peter obi,False,lagos,obi_labour,"rt @user peter obi's movement isn't driven by opportunists who are hustling for attention, clout and financial benefits from a wid…"
Micheal84331629,rt @igweodyssey: obidients led by @dawa911 has fixed another borehole in the north as a way of spreading the peter obi message. dividends o…,2022-11-26 16:17:27+00:00,0,,,,"Washington, DC",Peter obi,False,unknown,obi_labour,rt @user obidients led by @user has fixed another borehole in the north as a way of spreading the peter obi message. dividends o…
iam_marisgold,"rt @realsnowlove: when  pa adebanjo was speaking 
we at the media section wanted to see more of the stage, arise tv  guy went forward,the b…",2022-11-26 16:17:26+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,"rt @user when  pa adebanjo was speaking 
we at the media section wanted to see more of the stage, arise tv  guy went forward,the b…"
JAVI_MEI,rt @nkemchor_: this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours https://t.co/5tvafaajsc,2022-11-26 16:17:26+00:00,0,,,,"California, USA",Peter obi,False,unknown,obi_labour,rt @user this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours http
victor_anu7,"rt @oldcovenant: are you still in doubt of what we are doing. this is @tbnfct visiting kagini village in kubwa.

50 million votes for peter…",2022-11-26 16:17:26+00:00,0,,,,lagos,Peter obi,False,lagos,obi_labour,"rt @user are you still in doubt of what we are doing. this is @user visiting kagini village in kubwa.

50 million votes for peter…"
vi_oviri,"@omojuwa i would also like you to note that peter obi, the man you claim didn't achieve anything substantial  invested massively in the education sector of his state.",2022-11-26 16:17:26+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"@user i would also like you to note that peter obi, the man you claim didn't achieve anything substantial  invested massively in the education sector of his state."
