user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
firstnameejike,rt @mindset_tweet: those that love bola tinubu should go and collect their apv apc card and vote for him!,2022-11-26 16:32:20+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,rt @user those that love bola tinubu should go and collect their apv apc card and vote for him!
MaouzConcept,rt @mavisikpeme: asiwaju bola ahmed tinubu should prove lagos is for apv apc by allowing peter obi launch his lagos campaign in the same te…,2022-11-26 16:32:20+00:00,0,,,,,bola tinubu,False,unknown,obi_labour,rt @user asiwaju bola ahmed tinubu should prove lagos is for apv apc by allowing peter obi launch his lagos campaign in the same te…
Awuma1,rt @mindset_tweet: those that love bola tinubu should go and collect their apv apc card and vote for him!,2022-11-26 16:32:18+00:00,0,,,,Nigeria 🇳🇬 ,bola tinubu,True,unknown,tinubu_apc,rt @user those that love bola tinubu should go and collect their apv apc card and vote for him!
ML_Akanni,"rt @peng_writer: next @ngrpresident @officialabat

asiwaju bola ahmed tinubu. ♾♾

k1 is the 🐐 of fuji please. https://t.co/jfkeyeqch8",2022-11-26 16:32:16+00:00,0,,,,"Ìsàlè Èko, Idúmótà, Okè-Árin",bola tinubu,False,unknown,tinubu_apc,"rt @user next @user @user bola ahmed tinubu. ♾♾

k1 is the 🐐 of fuji please. http"
ML_Akanni,"rt @mrlurvy: asiwaju bola ahmed tinubu is the most popular presidential candidate in nigeria today. 

his name resonates in every nook and…",2022-11-26 16:32:16+00:00,0,,,,"Ìsàlè Èko, Idúmótà, Okè-Árin",bola tinubu,False,unknown,tinubu_apc,"rt @user asiwaju bola ahmed tinubu is the most popular presidential candidate in nigeria today. 

his name resonates in every nook and…"
OkeStalyf,"rt @officialjandor: today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",2022-11-26 16:32:16+00:00,0,,,,"Ughelli, Nigeria",bola tinubu,True,unknown,,"rt @user today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…"
YFowosere,rt @ademuyiwaomowu2: asiwaju bola ahmed tinubu the next president and commander in chief of the federal republic of nigeria. https://t.co/b…,2022-11-26 16:32:15+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,rt @user asiwaju bola ahmed tinubu the next president and commander in chief of the federal republic of nigeria. http
OfficialAE10,rt @sylvesterxvi: the crowed in lagos is not surprising because tinubu controls lagos as if its his personal property.  asiwaju bola ahmed…,2022-11-26 16:32:14+00:00,0,,,,"Calabar, Nigeria",bola tinubu,True,unknown,tinubu_apc,rt @user the crowed in lagos is not surprising because tinubu controls lagos as if its his personal property.  asiwaju bola ahmed…
Sylvesterperry,"rt @michael_belex: ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…",2022-11-26 16:32:14+00:00,0,,,,Port Harcourt ,bola tinubu,False,rivers,tinubu_apc,"rt @user ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…"
ibrahim0608,"rt @mrlurvy: asiwaju bola ahmed tinubu is the most popular presidential candidate in nigeria today. 

his name resonates in every nook and…",2022-11-26 16:32:13+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"rt @user asiwaju bola ahmed tinubu is the most popular presidential candidate in nigeria today. 

his name resonates in every nook and…"
OmobaDjangote,"obidients are so predictable. 🤣
with our apv we will vote apc. we will vote asiwaju bola ahmed tinubu as the next president of nigeria.",2022-11-26 16:32:13+00:00,0,,,,,bola tinubu,False,unknown,obi_labour,"obidients are so predictable. 🤣
with our apv we will vote apc. we will vote asiwaju bola ahmed tinubu as the next president of nigeria."
chima_udeh,rt @mindset_tweet: those that love bola tinubu should go and collect their apv apc card and vote for him!,2022-11-26 16:32:12+00:00,0,,,,"Abu Dhabi, United Arab Emirate",bola tinubu,False,unknown,tinubu_apc,rt @user those that love bola tinubu should go and collect their apv apc card and vote for him!
Mantyful,"rt @jayjaymax8: another banger, tinubu said we should go and collect our apv. 

abeg which one be apv again? na pvc be apv? hian! god abeg…",2022-11-26 16:32:12+00:00,0,,,,Lagos,bola tinubu,False,lagos,tinubu_apc,"rt @user another banger, tinubu said we should go and collect our apv. 

abeg which one be apv again? na pvc be apv? hian! god abeg…"
LysterEvalsam,rt @afamdeluxo: bola tinubu drops another banger! 😭 https://t.co/po0vpjcp5h,2022-11-26 16:32:11+00:00,0,,,,Christ,bola tinubu,False,unknown,tinubu_apc,rt @user bola tinubu drops another banger! 😭 http
kolignsblack,"rt @kna_th: go and get your apv apc and you must vote.😂😂😂

truly, asiwaju bola ahmed tinubu’s health is suffering from mul-ti-li-pi-cation…",2022-11-26 16:32:10+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user go and get your apv apc and you must vote.😂😂😂

truly, asiwaju bola ahmed tinubu’s health is suffering from mul-ti-li-pi-cation…"
kolignsblack,"rt @jayjaymax8: another banger, tinubu said we should go and collect our apv. 

abeg which one be apv again? na pvc be apv? hian! god abeg…",2022-11-26 16:32:05+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user another banger, tinubu said we should go and collect our apv. 

abeg which one be apv again? na pvc be apv? hian! god abeg…"
jarsy_scott,"rt @nzube_agbo: when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:32:04+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"rt @user when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…"
toks171,rt @victorisrael_: asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…,2022-11-26 16:32:00+00:00,0,,,,Unknown.,bola tinubu,False,unknown,tinubu_apc,rt @user asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…
marcus_adeniyi,"rt @eleluayoola: today in lagos. 

it is a must for me to vote for asiwaju bola ahmed tinubu. i have my pvc.
♾️♾️♾️ https://t.co/uekakgbzrq",2022-11-26 16:31:59+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user today in lagos. 

it is a must for me to vote for asiwaju bola ahmed tinubu. i have my pvc.
♾️♾️♾️ http"
kudos12j,rt @victorisrael_: wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,2022-11-26 16:31:58+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…
singertainer,"rt @jessehallidaygi: before you start believing what bola tinubu &amp; shettima is selling to you, remember buhari promised to end bandits &amp; bo…",2022-11-26 16:31:57+00:00,0,,,,"Chicago, IL",bola tinubu,False,unknown,tinubu_apc,"rt @user before you start believing what bola tinubu &amp; shettima is selling to you, remember buhari promised to end bandits &amp; bo…"
Exitednpoweryou,"rt @bashirahmaad: the arrival of our presidential candidate, asiwaju bola tinubu at the teslim balogun stadium for his lagos presidential r…",2022-11-26 16:31:56+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"rt @user the arrival of our presidential candidate, asiwaju bola tinubu at the teslim balogun stadium for his lagos presidential r…"
UmanaSimple,rt @oolusore: bola tinubu chose a muslim-muslim ticket with the current situation of nigeria and you are pained that peter obi (labour part…,2022-11-26 16:31:56+00:00,0,,,,Where God wants me to be,bola tinubu,False,unknown,obi_labour,rt @user bola tinubu chose a muslim-muslim ticket with the current situation of nigeria and you are pained that peter obi (labour part…
PeejayLloyd,rt @victorisrael_: asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…,2022-11-26 16:31:54+00:00,0,,,,Bermudia triangle,bola tinubu,False,unknown,tinubu_apc,rt @user asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…
dharkstranger,rt @victorisrael_: wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,2022-11-26 16:31:52+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,rt @user wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…
AlonzoMaestro,rt @mindset_tweet: those that love bola tinubu should go and collect their apv apc card and vote for him!,2022-11-26 16:31:52+00:00,0,,,,"Port Harcourt, Nigeria",bola tinubu,True,rivers,tinubu_apc,rt @user those that love bola tinubu should go and collect their apv apc card and vote for him!
joemeka74,"rt @ikukuomac: bola amoda escobat tinubu asked his thugs to announce that market won't be opened today, that they should all go to tinubu c…",2022-11-26 16:31:51+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user bola amoda escobat tinubu asked his thugs to announce that market won't be opened today, that they should all go to tinubu c…"
NsemekeUsen,rt @victorisrael_: asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…,2022-11-26 16:31:49+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…
soni_organic,rt @mindset_tweet: those that love bola tinubu should go and collect their apv apc card and vote for him!,2022-11-26 16:31:49+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user those that love bola tinubu should go and collect their apv apc card and vote for him!
I_sparkbillz,"rt @kna_th: go and get your apv apc and you must vote.😂😂😂

truly, asiwaju bola ahmed tinubu’s health is suffering from mul-ti-li-pi-cation…",2022-11-26 16:31:47+00:00,0,,,,"Federal Capital Territory, Nig",bola tinubu,False,abuja,tinubu_apc,"rt @user go and get your apv apc and you must vote.😂😂😂

truly, asiwaju bola ahmed tinubu’s health is suffering from mul-ti-li-pi-cation…"
SuleHassanA,"rt @makavelli275: “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022. https://t.co/…",2022-11-26 16:31:47+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022. http"
Tjazz41,"rt @officialjandor: today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",2022-11-26 16:31:45+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,,"rt @user today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…"
arnold_notes1,"rt @von_bismack: “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022.

this man need…",2022-11-26 16:31:45+00:00,0,,,,Sharingan,bola tinubu,False,unknown,tinubu_apc,"rt @user “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022.

this man need…"
slim_nxnno,"rt @mrlurvy: asiwaju bola ahmed tinubu is the most popular presidential candidate in nigeria today. 

his name resonates in every nook and…",2022-11-26 16:31:43+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user asiwaju bola ahmed tinubu is the most popular presidential candidate in nigeria today. 

his name resonates in every nook and…"
peterukonu,"in this picture, you have one who stuffs dollar in his cap another who receives bullion van to his home and another with zero integrity. and they now want control of the federal government. 🤦🏽‍♂️ 

peter obi - bola tinubu - ganduje https://t.co/f8rvuzuc8h",2022-11-26 16:31:41+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,obi_labour,"in this picture, you have one who stuffs dollar in his cap another who receives bullion van to his home and another with zero integrity. and they now want control of the federal government. 🤦🏽‍♂️ 

peter obi - bola tinubu - ganduje http"
Jaguar_Oaks,"rt @michael_belex: ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…",2022-11-26 16:31:39+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…"
joemeka74,rt @ikukuomac: nobody should cry mental health when mr peter comes for aged bola amoda escobat tinubu,2022-11-26 16:31:39+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,obi_labour,rt @user nobody should cry mental health when mr peter comes for aged bola amoda escobat tinubu
AlixAli63521602,why this bola ahmed tinubu he can not respect nigeria citizens for him to accept town hall debate can tinubu biger then nigeria citizens for him to always rejected any invitation of debate anytime they invite him https://t.co/ymmvh4z65d,2022-11-26 16:31:37+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,why this bola ahmed tinubu he can not respect nigeria citizens for him to accept town hall debate can tinubu biger then nigeria citizens for him to always rejected any invitation of debate anytime they invite him http
Koulibaliy2,rt @victorisrael_: wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,2022-11-26 16:31:35+00:00,0,,,,Amsterdam&Hague. insha Allah ,bola tinubu,False,unknown,tinubu_apc,rt @user wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…
