user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
drdeemoney,"the next president of nigeria 🇳🇬 by online polls is peter obi 🤪😂
#peterobi #bat2023 #nigeriadecides2023 https://t.co/gqpb9gbrqc",2023-01-06 03:54:44+00:00,4,,,,"Portsmouth, England",#BAT2023,False,unknown,obi_labour,"the next president of nigeria 🇳🇬 by online polls is peter obi 🤪😂
#peterobi #bat2023 #nigeriadecides2023 http"
olabashman,"rt @duchessmabboud: the apc national youth town hall meeting is today!!!
check the flier for details📌.

#bat2023 #tinubushettima2023 #renew…",2023-01-06 03:47:26+00:00,0,,,,Somewhere on the earth,#BAT2023,False,unknown,tinubu_apc,"rt @user the apc national youth town hall meeting is today!!!
check the flier for details📌.

#bat2023 #tinubushettima2023 #renew…"
duchessmabboud,"the apc national youth town hall meeting is today!!!
check the flier for details📌.

#bat2023 #tinubushettima2023 #renewedhope2023 https://t.co/5tm4zbbi33",2023-01-06 03:42:46+00:00,14,,,,,#BAT2023,False,unknown,tinubu_apc,"the apc national youth town hall meeting is today!!!
check the flier for details📌.

#bat2023 #tinubushettima2023 #renewedhope2023 http"
Twitnexuz,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-06 03:40:16+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
Teephirm,"rt @salmanduke: the national youth townhall meeting with asiwaju bola ahmed tinubu @officialabat holds tomorrow, friday, january 6th at chi…",2023-01-06 03:35:03+00:00,0,,,,Lagos,#BAT2023,False,lagos,tinubu_apc,"rt @user the national youth townhall meeting with asiwaju bola ahmed tinubu @user holds tomorrow, friday, january 6th at chi…"
BayoAdeosun,"rt @asiwaju_wa: jagaban is ready for the good people of edo state.

#renewedhope2023 #bat2023 #tinubuinedo https://t.co/utvoagz8xh",2023-01-06 03:23:50+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user jagaban is ready for the good people of edo state.

#renewedhope2023 #bat2023 #tinubuinedo http"
balogin,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-06 02:43:53+00:00,0,,,,"Abuja,Nigeria.",#BAT2023,True,abuja,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
RayEmpire5,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 02:33:07+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http"
SAMJAYDKING,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 01:26:55+00:00,0,,,,NIGERIA,#BAT2023,True,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http"
coolsmug,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-06 01:10:57+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
Ebee70,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 01:02:53+00:00,0,,,,"Lagos, Nigeria ",#BAT2023,True,lagos,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http"
Tjslyy,rt @aminuabuzayd: sen. @kashimsm has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready for feb…,2023-01-06 00:56:32+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,rt @user sen. @user has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready for feb…
AbuGarba_1,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-06 00:53:39+00:00,0,,,,"Sokoto, Nigeria",#BAT2023,True,sokoto,,rt @user revised! take note please. #bat2023. #aspa2023. http
abassajayi,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-06 00:31:24+00:00,0,,,,"Zaria, Nigeria",#BAT2023,True,unknown,,rt @user revised! take note please. #bat2023. #aspa2023. http
archetypal12,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-06 00:19:43+00:00,0,,,,World 🌏 Citizen,#BAT2023,False,unknown,,rt @user revised! take note please. #bat2023. #aspa2023. http
OluwafemiAdeeyo,"rt @asiwaju_wa: the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",2023-01-06 00:10:12+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…"
Dizasta1250,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 00:06:36+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http"
KingNumero_Uno,rt @bashirahmaad: sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,2023-01-06 00:01:15+00:00,0,,,,"Brooklyn, NY",#BAT2023,False,unknown,,rt @user sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…
OwoseniSamuel,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-05 23:58:05+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,rt @user revised! take note please. #bat2023. #aspa2023. http
xndagi,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 23:56:08+00:00,0,,,,Abuja Nigeria,#BAT2023,True,abuja,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
ObaTojo,"rt @muvvido: if you are voting for asiwaju bola ahmed tinubu @officialabat / kashim shettima @kashimsm february next month, follow, i will…",2023-01-05 23:51:30+00:00,0,,,,"God's own country, Chelsea",#BAT2023,False,unknown,tinubu_apc,"rt @user if you are voting for asiwaju bola ahmed tinubu @user / kashim shettima @user february next month, follow, i will…"
Maryamonibata,"rt @ibrahimobileye: for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…",2023-01-05 23:49:54+00:00,0,,,,"Ilorin, Nigeria",#BAT2023,True,unknown,obi_labour,"rt @user for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…"
EricakuEric,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-05 23:45:43+00:00,0,,,,,#BAT2023,False,unknown,,rt @user revised! take note please. #bat2023. #aspa2023. http
Momopee2,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-05 23:37:34+00:00,0,,,,,#BAT2023,False,unknown,,rt @user revised! take note please. #bat2023. #aspa2023. http
iranade1,we need someone to interpret this for us abeg .@officialapcng and #bat2023 gang make una come interpret https://t.co/mv7ofwmfxq,2023-01-05 23:33:39+00:00,0,,,,Earth,#BAT2023,False,unknown,tinubu_apc,we need someone to interpret this for us abeg .@officialapcng and #bat2023 gang make una come interpret http
AnthonyReoa,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-05 23:24:17+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http"
omomummynoni,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-05 23:23:37+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,rt @user revised! take note please. #bat2023. #aspa2023. http
IamDrYce,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 23:19:51+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
smuhammadumar,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 23:14:35+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
Alinkibiya_isah,@officialabat #bat2023 ❤️,2023-01-05 23:09:17+00:00,0,,,,"Kano, Nigeria",#BAT2023,True,kano,,@user #bat2023 ❤️
ObaTojo,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 23:06:46+00:00,0,,,,"God's own country, Chelsea",#BAT2023,False,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
TinubusWins,"rt @theresatekenah: apc presidential candidate, asiwaju tinubu today in edo state, assured that his presidency will tackle the menace of ya…",2023-01-05 23:05:05+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user apc presidential candidate, asiwaju tinubu today in edo state, assured that his presidency will tackle the menace of ya…"
oyilaobaomo,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 23:00:43+00:00,0,,,,Lagos,#BAT2023,False,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
nba_innocent,@diisa2002 una eyes go clear after feb…#bat2023,2023-01-05 22:59:14+00:00,2,,,,Earth,#BAT2023,False,unknown,,@user una eyes go clear after feb…#bat2023
KingNumero_Uno,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 22:54:06+00:00,0,,,,"Brooklyn, NY",#BAT2023,False,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
JibSani,rt @uthmantochukwu: revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-05 22:49:30+00:00,0,,,,DreamVille,#BAT2023,False,unknown,,rt @user revised! take note please. #bat2023. #aspa2023. http
UthmanTochukwu,revised! take note please. #bat2023. #aspa2023. https://t.co/0dvndieuso,2023-01-05 22:42:18+00:00,56,,,,"📍Abuja, Nigeria",#BAT2023,True,abuja,,revised! take note please. #bat2023. #aspa2023. http
tubosixsquare,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-05 22:38:57+00:00,0,,,,port Harcourt Nigeria ,#BAT2023,True,rivers,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http"
damilolaakins,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 22:36:19+00:00,0,,,,"lagos,NGA",#BAT2023,False,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
PankoWord,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 22:36:13+00:00,0,,,,"LAGOS,NIGERIA",#BAT2023,True,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
BrymOlawale,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 22:35:26+00:00,0,,,,"Lagos, Nigeria, Africa, Earth.",#BAT2023,True,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
Demo_Fedz,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 22:20:11+00:00,0,,,,,#BAT2023,False,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
EhichioyaEzomon,"rt @asiwaju_wa: the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",2023-01-05 22:11:18+00:00,0,,,,Igando Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…"
AyomideOmoo,"rt @theresatekenah: asiwaju tinubu reels out some of his #trackrecord while addressing voters in edo state on thursday.

#tinubuinedo 
#bat…",2023-01-05 22:06:41+00:00,0,,,,Ado Ekiti & Akure,#BAT2023,False,ekiti,tinubu_apc,"rt @user asiwaju tinubu reels out some of his #trackrecord while addressing voters in edo state on thursday.

#tinubuinedo 
#bat…"
wasuka2008,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 22:05:23+00:00,0,,,,Osogbo Nigeria ,#BAT2023,True,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
GafarSalaudeen,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 21:52:10+00:00,0,,,,"Ibadan, Nigeria",#BAT2023,True,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
tajudine2013gm2,"rt @asiwaju_wa: the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",2023-01-05 21:51:26+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…"
Oluwajohnson,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-05 21:50:22+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http"
yinkswealth,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-05 21:50:11+00:00,0,,,,Lagos,#BAT2023,False,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…
onuoha58877100,"rt @theresatekenah: edo state vote asiwaju tinubu 
vote apc!

#tinubuinedo
#bat2023 
#renewedhope https://t.co/3tnz1cas4g",2023-01-05 21:49:46+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user edo state vote asiwaju tinubu 
vote apc!

#tinubuinedo
#bat2023 
#renewedhope http"
SalmanDuke,"the national youth townhall meeting with asiwaju bola ahmed tinubu @officialabat holds tomorrow, friday, january 6th at chida hotel events centre, abuja.

#bat2023 ♾ ♾ ♾ #batksm2023 #renewedhope2023 https://t.co/muxtfusdw3",2023-01-05 21:48:16+00:00,3,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"the national youth townhall meeting with asiwaju bola ahmed tinubu @user holds tomorrow, friday, january 6th at chida hotel events centre, abuja.

#bat2023 ♾ ♾ ♾ #batksm2023 #renewedhope2023 http"
