user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
KOmoloja,"rt @harunabraimoh1: @ayooyalowo he keeps sending them long terms errands &amp; assignment about the game called ""tinubu"" by the time dey realiz…",2023-01-06 23:33:31+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user @user he keeps sending them long terms errands &amp; assignment about the game called ""tinubu"" by the time dey realiz…",Neutral
Geneverill,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:33:18+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
APCCaucus,"rt @apcprescc2022: apc presidential candidate, asiwaju bola tinubu arrives the national youth town hall meeting in abuja. #renewedhope2023…",2023-01-06 23:32:59+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,tinubu_apc,"rt @user apc presidential candidate, asiwaju bola tinubu arrives the national youth town hall meeting in abuja. #renewedhope2023…",Neutral
kamzee_m,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:32:43+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
aniamalu_ebuka,"rt @arewalady01: breaking news!
this is how inec will announce the february election results🇳🇬
1, @peterobi of lp ++ 20,872,249 votes
2, bo…",2023-01-06 23:32:31+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,obi_labour,"rt @user breaking news!
this is how inec will announce the february election results🇳🇬
1, @user of lp ++ 20,872,249 votes
2, bo…",Neutral
KOmoloja,"rt @tinubufrontier: [video news]
apc presidential candidate, asiwaju bola ahmed tinubu in a townhall meeting with muslim leaders from north…",2023-01-06 23:32:24+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user [video news]
apc presidential candidate, asiwaju bola ahmed tinubu in a townhall meeting with muslim leaders from north…",Neutral
APCCaucus,"rt @seguntomori: ""i am a testimony to asiwaju bola ahmed tinubu @officialabat's tenacity to finding young people, grow them n lead them to…",2023-01-06 23:32:03+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,tinubu_apc,"rt @user ""i am a testimony to asiwaju bola ahmed tinubu @user tenacity to finding young people, grow them n lead them to…",Neutral
CNJieto,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:31:56+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
Ibramdauda,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:31:54+00:00,0,,,,"Hamburg, Germany",bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
atksani,"rt @dayoisrael: today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…",2023-01-06 23:31:53+00:00,0,,,,"Victoria Island, Nigeria",bola tinubu,True,unknown,tinubu_apc,"rt @user today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…",Positive
ogueri_japhet,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:31:48+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
Olohunxe,"rt @oosha_omobadan: lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",2023-01-06 23:31:42+00:00,0,,,,"Esmeraldas, Ecuador",bola tinubu,False,unknown,,"rt @user lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",Negative
Polymath_16,"rt @akomscopy: asiwaju bola ahmed tinubu is so charged up at the national youth town hall meeting.

obj don collect stray bullet, the last…",2023-01-06 23:31:31+00:00,0,,,,"Port Harcourt, Nigeria",bola tinubu,True,rivers,tinubu_apc,"rt @user asiwaju bola ahmed tinubu is so charged up at the national youth town hall meeting.

obj don collect stray bullet, the last…",Neutral
bankmj,"rt @oosha_omobadan: lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",2023-01-06 23:31:14+00:00,0,,,,Nigeria,bola tinubu,True,unknown,,"rt @user lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",Negative
richie_moni,rt @goldmynetv: another buga moment from bola tinubu https://t.co/t3ruee2yv2,2023-01-06 23:31:07+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,rt @user another buga moment from bola tinubu http,Neutral
IBILETHOFROSH11,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:30:45+00:00,0,,,,Here,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
kabunateyenarh,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:30:42+00:00,0,,,,"Accra, Ghana",bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
DamieteEbi,"rt @iijajaodu: @professor gambari please prevail on your principals to disburse our uaag/world bank grant for the nigerian masses! 
@prof g…",2023-01-06 23:30:30+00:00,0,,,,,bola tinubu,False,unknown,,"rt @user @user gambari please prevail on your principals to disburse our uaag/world bank grant for the nigerian masses! 
@prof g…",Neutral
AhmadMo39286657,"rt @gwarzoilyasu: personally, i use these three words to define asiwaju bola ahmed tinubu @officialabat…
vision 
direction and
support. htt…",2023-01-06 23:30:24+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user personally, i use these three words to define asiwaju bola ahmed tinubu @user 
direction and
support. htt…",Neutral
AhmadMo39286657,"rt @asiwajufornig: “when i grow up , i want to be like asiwaju bola ahmed tinubu, thank god i am learning from the political general” - gov…",2023-01-06 23:30:07+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user “when i grow up , i want to be like asiwaju bola ahmed tinubu, thank god i am learning from the political general” - gov…",Positive
iamqueenife,"rt @realolaudah: rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…",2023-01-06 23:30:05+00:00,0,,,,Catching cruise ,bola tinubu,False,unknown,tinubu_apc,"rt @user rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…",Neutral
AnagaPizarro,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:29:51+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
PaulOni18,"@ifeanyiuzor20 @miracl3_huxly @officialabat no matter your insults, asiwaju bola ahmed tinubu will be the president and commander-in-chief of the federal republic of nigeria on the 29th of may, 2023 by the special grace of god almighty! https://t.co/d6hficlg9o",2023-01-06 23:29:49+00:00,1,,,,"Ogun, Nigeria",bola tinubu,True,ogun,tinubu_apc,"@user @user @user no matter your insults, asiwaju bola ahmed tinubu will be the president and commander-in-chief of the federal republic of nigeria on the 29th of may, 2023 by the special grace of god almighty! http",Positive
Docmimi6,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:29:45+00:00,0,,,,"City of London, London",bola tinubu,False,london,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
_Nunconformist,"rt @shibaking11: bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord https://t.co/9d5dxhyzgz",2023-01-06 23:29:41+00:00,0,,,,Somewhere on Earth,bola tinubu,False,unknown,tinubu_apc,"rt @user bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord http",Neutral
_thecopycat,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:29:18+00:00,0,,,,Upendi,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
Gabi_G_bril,rt @davidhundeyin: my latest long read on @westafricaweek tells the story of a 1990s chicago heroin trafficking bagman who is being prepped…,2023-01-06 23:29:14+00:00,0,,,,,bola tinubu,False,unknown,,rt @user my latest long read on @user tells the story of a 1990s chicago heroin trafficking bagman who is being prepped…,Neutral
Essence212,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:28:58+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
Abradinho1,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:28:44+00:00,0,,,,Turkey,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
Rasking92,"rt @oluchi_oguike: @speakerengine hahaha bola tinubu say "" edo people no fit do anything o"". baba throw insult anyhow😂🤣

the man is very bo…",2023-01-06 23:28:29+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user @user hahaha bola tinubu say "" edo people no fit do anything o"". baba throw insult anyhow😂🤣

the man is very bo…",Negative
real_heidear,"rt @kawugarba: bola tinubu, the person who says allah has a father is the candidate some islamic clerics are asking us to vote for, claimin…",2023-01-06 23:28:04+00:00,0,,,,"Kano, Nigeria",bola tinubu,True,kano,tinubu_apc,"rt @user bola tinubu, the person who says allah has a father is the candidate some islamic clerics are asking us to vote for, claimin…",Neutral
opemiraf,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:27:15+00:00,0,,,,under d~shadow of d Almighty.,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
Shazy_El,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:27:07+00:00,0,,,,Anywhere belle face,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
IfeePeter,"rt @kokomatic: asiwaju bola ahmed tinubu is miles ahead of atiku, peter obi, kwankwaso combined in terms of brilliance and government exper…",2023-01-06 23:27:04+00:00,0,,,,Nigeria,bola tinubu,True,unknown,obi_labour,"rt @user asiwaju bola ahmed tinubu is miles ahead of atiku, peter obi, kwankwaso combined in terms of brilliance and government exper…",Neutral
PaulOni18,"@ayodelekevin1 @officialabat i am too blessed to collect one kobo from anyone to say the truth. my grandchildren know me to be truthful always. therefore, no matter your insult, let me reiterate, asiwaju bola ahmed tinubu is the best man for the job and by the special grace of god almighty, hell be president",2023-01-06 23:26:42+00:00,0,,,,"Ogun, Nigeria",bola tinubu,True,ogun,tinubu_apc,"@user @user i am too blessed to collect one kobo from anyone to say the truth. my grandchildren know me to be truthful always. therefore, no matter your insult, let me reiterate, asiwaju bola ahmed tinubu is the best man for the job and by the special grace of god almighty, hell be president",Positive
GhesyEmrade,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:26:37+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
MJBab,"are your candidates proud of you @dayoisrael counterparts or you are there still wearing agbada and kept on snapping pictures like a groom?
he asiwaju bola ahmed tinubu said it in front of the world ""i'm proud of you @dayoisrael .
me too i'm proud of my leader
youths saviour https://t.co/tqsxdnyl2b",2023-01-06 23:26:34+00:00,36,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"are your candidates proud of you @user counterparts or you are there still wearing agbada and kept on snapping pictures like a groom?
he asiwaju bola ahmed tinubu said it in front of the world ""i'm proud of you @user .
me too i'm proud of my leader
youths saviour http",Positive
Josephkachi00,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:26:34+00:00,0,,,,"Toronto, Ontario 🇨🇦 IJN",bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
ucee,"rt @shibaking11: bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord https://t.co/9d5dxhyzgz",2023-01-06 23:26:23+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord http",Neutral
