user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
OkpesFerdinand,"rt @laurentdarl: pdp is the only political party that can win elections in delta state. 
every other political parties are ""also ran"".

#de…",2023-01-06 07:33:58+00:00,0,,,,The Big Heart ,#RecoverNigeria,False,unknown,atiku_pdp,"rt @user pdp is the only political party that can win elections in delta state. 
every other political parties are ""also ran"".

#de…"
YemieOke,a very  good day to the ọ̀yọ́ m'èsì and to thank them for standing with atiku to #recovernigeria https://t.co/qmwyseq780,2023-01-06 07:33:41+00:00,24,,,,Testimony Hauz,#RecoverNigeria,False,imo,atiku_pdp,a very  good day to the ọ̀yọ́ m'èsì and to thank them for standing with atiku to #recovernigeria http
Soyequeen,"rt @gentleojay: this is seyi makindes oyo state, atiku no dey der o, seyi no dey der o....this is what structure is about... if by now you…",2023-01-06 07:32:36+00:00,0,,,,"Osun, Nigeria",#RecoverNigeria,True,osun,atiku_pdp,"rt @user this is seyi makindes oyo state, atiku no dey der o, seyi no dey der o....this is what structure is about... if by now you…"
laurentdarl,"pdp is the only political party that can win elections in delta state. 
every other political parties are ""also ran"".

#deltapdprally
#recovernigeria https://t.co/buretcfij8",2023-01-06 07:31:59+00:00,114,,,,"Asaba, lagos, Nigeria.",#RecoverNigeria,True,unknown,atiku_pdp,"pdp is the only political party that can win elections in delta state. 
every other political parties are ""also ran"".

#deltapdprally
#recovernigeria http"
Ek_Mamza1,rt @bulama8976: 49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction https://t.co/2ut71whhv9,2023-01-06 07:31:43+00:00,0,,,,,#RecoverNigeria,False,unknown,atiku_pdp,rt @user 49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction http
Ek_Mamza1,"a vote for pdp is a vote for #recovernigeria, a vote for creation of jobs for our young men and women and massive support for small and medium business enterprises across the country.
@atiku @haskekudla @salakwa1 
#atikuorganizingforaction. https://t.co/2hhlabfsud",2023-01-06 07:29:58+00:00,21,,,,,#RecoverNigeria,False,unknown,atiku_pdp,"a vote for pdp is a vote for #recovernigeria, a vote for creation of jobs for our young men and women and massive support for small and medium business enterprises across the country.
@atiku @user @user 
#atikuorganizingforaction. http"
DokunOjomo,rt @bulama8976: 49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction https://t.co/2ut71whhv9,2023-01-06 07:25:10+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria,True,lagos,atiku_pdp,rt @user 49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction http
AmuludunOmoOwo,a month and days left to our country with pdp. #recovernigeria https://t.co/piqsdfzfu4,2023-01-06 07:23:51+00:00,7,,,,"Osun, Nigeria",#RecoverNigeria,True,osun,atiku_pdp,a month and days left to our country with pdp. #recovernigeria http
Eromosele6,rt @theolisa_: i am fully committed to the #atikuokowa ticket alongside my team members. together we #recovernigeria from the wicked hands…,2023-01-06 07:21:41+00:00,0,,,,,#RecoverNigeria,False,unknown,atiku_pdp,rt @user i am fully committed to the #atikuokowa ticket alongside my team members. together we #recovernigeria from the wicked hands…
geenieeus,"rt @i_am_ilemona: in 49 days, we will press our hands our hands for the most competent, most experienced candidate on the ballot - @atiku -…",2023-01-06 07:19:32+00:00,0,,,,On the road less traveled...,#RecoverNigeria,False,unknown,atiku_pdp,"rt @user in 49 days, we will press our hands our hands for the most competent, most experienced candidate on the ballot - @user -…"
Whiz_Rahman,"rt @hrh_ujuaku: my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…",2023-01-06 07:18:10+00:00,0,,,,Nigeria ,#RecoverNigeria,True,unknown,atiku_pdp,"rt @user my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…"
FASTnFIERCE,"rt @hrh_ujuaku: my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…",2023-01-06 07:14:52+00:00,0,,,,Where Knowledge Exists ,#RecoverNigeria,False,unknown,atiku_pdp,"rt @user my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…"
Joeyafen,rt @i_am_ilemona: 6. only borrow for revenue generating projects which will be operated/run at market determined rates so they projects can…,2023-01-06 07:11:25+00:00,0,,,,,#RecoverNigeria,False,unknown,,rt @user 6. only borrow for revenue generating projects which will be operated/run at market determined rates so they projects can…
Taliban24272911,"#atikuorganizingforaction
#atikuokowa2023 
#recovernigeria 
tik-tok-tik-tok 49 days inshaallah to make nigeria great again. https://t.co/uqfesrxjf9",2023-01-06 07:08:42+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria,True,lagos,atiku_pdp,"#atikuorganizingforaction
#atikuokowa2023 
#recovernigeria 
tik-tok-tik-tok 49 days inshaallah to make nigeria great again. http"
I_Am_Ilemona,"6. only borrow for revenue generating projects which will be operated/run at market determined rates so they projects can pay for themselves.

atiku is clear &amp; ready. and we will regret it if we miss the opportunity he represents.

#recovernigeria",2023-01-06 07:07:06+00:00,12,,,,"Abuja, Nigeria",#RecoverNigeria,True,abuja,atiku_pdp,"6. only borrow for revenue generating projects which will be operated/run at market determined rates so they projects can pay for themselves.

atiku is clear &amp; ready. and we will regret it if we miss the opportunity he represents.

#recovernigeria"
mimam001,"rt @abdullahiisha25: to recover nigeria from apc, vote the pdp.

i endorse atiku-okowa 

my pvc is for the pdp 

#recovernigeria https://t.…",2023-01-06 07:05:56+00:00,0,,,,"Zamfara, Nigeria",#RecoverNigeria,True,zamfara,atiku_pdp,"rt @user to recover nigeria from apc, vote the pdp.

i endorse atiku-okowa 

my pvc is for the pdp 

#recovernigeria http"
chawoidris,"#atikuorganizingforaction 
good morning!

the gospel is to #recovernigeria.

nigerians are ready to vote for atiku as the only candidate ready to get nigeria out of the woods

#atikuokowa2023 https://t.co/gmfo7qctrv",2023-01-06 07:02:33+00:00,1,,,,"Abuja, Nigeria",#RecoverNigeria,True,abuja,atiku_pdp,"#atikuorganizingforaction 
good morning!

the gospel is to #recovernigeria.

nigerians are ready to vote for atiku as the only candidate ready to get nigeria out of the woods

#atikuokowa2023 http"
Viqforlan,rt @bulama8976: 49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction https://t.co/2ut71whhv9,2023-01-06 07:00:24+00:00,0,,,,Nigeria,#RecoverNigeria,True,unknown,atiku_pdp,rt @user 49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction http
Bulama8976,49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction https://t.co/2ut71whhv9,2023-01-06 06:56:39+00:00,12,,,,Maiduguri Nigeria,#RecoverNigeria,True,unknown,atiku_pdp,49days left to #recovernigeria with #atikuokowa2023 insha allah #atikuorganizingforaction http
hardurah15,"rt @teamatikuokowa: the recovery mission - now is the time to #recovernigeria

 #atikuokowa2023 #atikuiscoming #unityseed #atikuforsure #at…",2023-01-06 06:55:55+00:00,0,,,,,#RecoverNigeria,False,unknown,atiku_pdp,"rt @user the recovery mission - now is the time to #recovernigeria

 #atikuokowa2023 #atikuiscoming #unityseed #atikuforsure #at…"
middlebeltern,"rt @hrh_ujuaku: my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…",2023-01-06 06:53:19+00:00,0,,,,"Suleja, Nigeria",#RecoverNigeria,True,unknown,atiku_pdp,"rt @user my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…"
QuammyR,"rt @atikulive: 4️⃣9️⃣ days to save our nation 💪🇳🇬
with @atiku, nigeria will be great again.
#recovernigeria https://t.co/kqfwv7xtqt",2023-01-06 06:52:26+00:00,0,,,,,#RecoverNigeria,False,unknown,atiku_pdp,"rt @user 4️⃣9️⃣ days to save our nation 💪🇳🇬
with @user nigeria will be great again.
#recovernigeria http"
waffboy,rt @theolisa_: i am fully committed to the #atikuokowa ticket alongside my team members. together we #recovernigeria from the wicked hands…,2023-01-06 06:52:19+00:00,0,,,,,#RecoverNigeria,False,unknown,atiku_pdp,rt @user i am fully committed to the #atikuokowa ticket alongside my team members. together we #recovernigeria from the wicked hands…
Mustph_dan_jgw,"rt @atiku: “and with this, the 2022 season comes to an end.” -aa #recovernigeria https://t.co/ci1guhwckj",2023-01-06 06:52:11+00:00,0,,,,,#RecoverNigeria,False,unknown,atiku_pdp,"rt @user “and with this, the 2022 season comes to an end.” -aa #recovernigeria http"
Whiz_Rahman,"good morning!

the gospel is to #recovernigeria.

nigerians are ready to vote for atiku as the only candidate ready to get nigeria out of the woods not #peterobiforpresident2023 or #agbadoman.

#atikuokowa2023 https://t.co/htqukyfg6u",2023-01-06 06:50:47+00:00,0,,,,Nigeria ,#RecoverNigeria,True,unknown,obi_labour,"good morning!

the gospel is to #recovernigeria.

nigerians are ready to vote for atiku as the only candidate ready to get nigeria out of the woods not #peterobiforpresident2023 or #agbadoman.

#atikuokowa2023 http"
Huncle_Sam,@iaokowa #recovernigeria #powertothepeople #strongdelta https://t.co/ts7eqficci,2023-01-06 06:49:57+00:00,1,,,,Nigeria,#RecoverNigeria,True,unknown,,@user #recovernigeria #powertothepeople #strongdelta http
harryzoma,"rt @i_am_ilemona: your tweet asks 3 questions. @atiku is the answer to all 3. 

1. debt management - prior to @atiku's tenure as vp we didn…",2023-01-06 06:49:48+00:00,0,,,,nigeria,#RecoverNigeria,True,unknown,atiku_pdp,"rt @user your tweet asks 3 questions. @user is the answer to all 3. 

1. debt management - prior to @user tenure as vp we didn…"
I_Am_Ilemona,"in 49 days, we will press our hands our hands for the most competent, most experienced candidate on the ballot - @atiku - so that we can #recovernigeria https://t.co/cbofcrfaxe",2023-01-06 06:47:58+00:00,7,,,,"Abuja, Nigeria",#RecoverNigeria,True,abuja,atiku_pdp,"in 49 days, we will press our hands our hands for the most competent, most experienced candidate on the ballot - @user - so that we can #recovernigeria http"
AbdulkarMal,"rt @i_am_ilemona: while gov ortom was speaking at the flag off of the guber campaign in oyo state, the people gave him instant feedback.

w…",2023-01-06 06:46:54+00:00,0,,,,"Lagos, France",#RecoverNigeria,False,lagos,,"rt @user while gov ortom was speaking at the flag off of the guber campaign in oyo state, the people gave him instant feedback.

w…"
hardurah15,rt @omoghenedennis: 2023 is the year for nigeria to recover and navigate through the part of holistic national economic growth and developm…,2023-01-06 06:46:18+00:00,0,,,,,#RecoverNigeria,False,unknown,,rt @user 2023 is the year for nigeria to recover and navigate through the part of holistic national economic growth and developm…
ShatimaBM,"rt @hrh_ujuaku: my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…",2023-01-06 06:46:12+00:00,0,,,,Nigeria 🇳🇬,#RecoverNigeria,True,unknown,atiku_pdp,"rt @user my leader, h.e atiku abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…"
sinebeAustin,"rt @i_am_ilemona: while gov ortom was speaking at the flag off of the guber campaign in oyo state, the people gave him instant feedback.

w…",2023-01-06 06:39:43+00:00,0,,,,delta State,#RecoverNigeria,False,delta,,"rt @user while gov ortom was speaking at the flag off of the guber campaign in oyo state, the people gave him instant feedback.

w…"
PebblesNews1,"rt @nasan4me: this is the flagoff of gov @seyiamakinde in ibadan today.

oyo state people are singing the praises of @atiku when  @govwike…",2023-01-06 06:36:14+00:00,0,,,,,#RecoverNigeria,False,unknown,atiku_pdp,"rt @user this is the flagoff of gov @user in ibadan today.

oyo state people are singing the praises of @user when  @user"
SimplyTEEWHY,"buhari has been the minister of petroleum for eight years yet nothing has changed in that sector.

it has been more of sorrow, tears and blood, a legacy tinubu has promised to build on.

voting with emotions will bring this threat to reality so #votewisely for #recovernigeria https://t.co/gliq5jc3wg",2023-01-06 06:34:20+00:00,2,,,,"Lagos, Nigeria",#RecoverNigeria,True,lagos,tinubu_apc,"buhari has been the minister of petroleum for eight years yet nothing has changed in that sector.

it has been more of sorrow, tears and blood, a legacy tinubu has promised to build on.

voting with emotions will bring this threat to reality so #votewisely for #recovernigeria http"
JnrDremo,"rt @onenigeriaa: ""within the first 100 days in office. 
i will create an economic stimulus fund with an initial investment capacity of appr…",2023-01-06 06:33:17+00:00,0,,,,somewhere,#RecoverNigeria,False,unknown,,"rt @user ""within the first 100 days in office. 
i will create an economic stimulus fund with an initial investment capacity of appr…"
cjudegentle,"rt @gentleojay: atiku begins plans to run government https://t.co/xot04pyodc

see how they look serious and elegantly regal.. nigeria will…",2023-01-06 06:32:13+00:00,0,,,,Nigeria ,#RecoverNigeria,True,unknown,atiku_pdp,rt @user atiku begins plans to run government http how they look serious and elegantly regal.. nigeria will…
