user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
Ginikachukwubah,"rt @sadiqmaunde: peter obi is like a gold; the more you burn it they more it shines. 

the nigeria of our dream is possible.",2022-08-09 17:11:15+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi is like a gold; the more you burn it they more it shines. 

the nigeria of our dream is possible.",Positive
UzoChukz,rt @firstladyship: 5. we do this not for peter obi but for ourselves &amp; our children (born &amp; unborn). we do this because it’s just &amp; divine.…,2022-08-09 17:11:14+00:00,0,,,,Lagos Nigeria,Peter obi,True,lagos,obi_labour,rt @user 5. we do this not for peter obi but for ourselves &amp; our children (born &amp; unborn). we do this because it’s just &amp; divine.…,Positive
KennedyCKen,"rt @firstladyship: party structure is dead. we now have the people (citizens) structure. rigging is no longer possible, since the infusion…",2022-08-09 17:11:13+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,"rt @user party structure is dead. we now have the people (citizens) structure. rigging is no longer possible, since the infusion…",Negative
EgwuayuUchanna,"@emmaikumeh @sodiqtade @emekaihedioha @officialpdpnig @officialapcng i will vote for him,but peter obi 2023",2022-08-09 17:11:12+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"@user @user @user @user @user i will vote for him,but peter obi 2023",Positive
Emmanue60654900,"i dream when. he was released by federal government. i plead to peter obi visit him as soon as possible. obi you are the 2023 elected president.. congratulations 🎊 

retrieve light from them
give us good road 🛣
bring vietnam 🇻🇳 companies to develop nigeria.
give us 24/7 light. https://t.co/bm3p6jk2d7",2022-08-09 17:11:11+00:00,0,,,,"Idumuje Unor, Nigeria",Peter obi,True,unknown,obi_labour,"i dream when. he was released by federal government. i plead to peter obi visit him as soon as possible. obi you are the 2023 elected president.. congratulations 🎊 

retrieve light from them
give us good road 🛣
bring vietnam 🇻🇳 companies to develop nigeria.
give us 24/7 light. http",Positive
Cryptoaristocr4,rt @kingskingspeak: @vakkai this was november last year before the primaries. peter obi is fulfilling prophecy. https://t.co/wapujimu5f,2022-08-09 17:11:09+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user @user this was november last year before the primaries. peter obi is fulfilling prophecy. http,Neutral
Iamoziama,"rt @ajagbe__: congratulations to peter obi for winning the twitter president 2023, well deserved 👏",2022-08-09 17:11:08+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user congratulations to peter obi for winning the twitter president 2023, well deserved 👏",Positive
matnz2000,"rt @firstladyship: 12. and finally, when peter obi is on that saddle, the pent-up euphoria of nigerians will erupt like a volcano. from tha…",2022-08-09 17:11:05+00:00,0,,,,Abuja,Peter obi,False,abuja,obi_labour,"rt @user 12. and finally, when peter obi is on that saddle, the pent-up euphoria of nigerians will erupt like a volcano. from tha…",Positive
jerry_emy,"rt @makavelli275: i wonder how rabio musa kwankwaso, would be feeling now, seeing peter obi’s growing support in the north, after saying no…",2022-08-09 17:11:04+00:00,0,,,,"Port Harcourt, Nigeria",Peter obi,True,rivers,obi_labour,"rt @user i wonder how rabio musa kwankwaso, would be feeling now, seeing peter obi’s growing support in the north, after saying no…",Neutral
emispecial23,"rt @okoyecardinal: in 2012, in a bid to encourage writers, mr peter obi donated the sum of 2 million &amp; a plot of land in awka to chika unig…",2022-08-09 17:11:04+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user in 2012, in a bid to encourage writers, mr peter obi donated the sum of 2 million &amp; a plot of land in awka to chika unig…",Neutral
maxokeke2,"rt @itzz_blitz1: peter obi too much black cloth is not good.
i know you're mourning nigeria, but abeg. https://t.co/jr1lvrhw95",2022-08-09 17:10:59+00:00,0,,,,"New Orleans, LA",Peter obi,False,unknown,obi_labour,"rt @user peter obi too much black cloth is not good.
i know you're mourning nigeria, but abeg. http",Negative
Ugoebenaja11,rt @firstladyship: 5. we do this not for peter obi but for ourselves &amp; our children (born &amp; unborn). we do this because it’s just &amp; divine.…,2022-08-09 17:10:57+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user 5. we do this not for peter obi but for ourselves &amp; our children (born &amp; unborn). we do this because it’s just &amp; divine.…,Positive
sammybestO42,@atiku by this time next year peter obi will be nigeria president bcos him see to understand nigerians life style more than people that live in foreign countries,2022-08-09 17:10:54+00:00,0,,,,,Peter obi,False,unknown,obi_labour,@user by this time next year peter obi will be nigeria president bcos him see to understand nigerians life style more than people that live in foreign countries,Neutral
Sir_KolaNA,"@swiftlynxtech really... our constitutional right to speech, expression and conscience is now restricted because of peter obi? hail.... r",2022-08-09 17:10:54+00:00,0,,,,"New York, USA",Peter obi,False,unknown,obi_labour,"@user really... our constitutional right to speech, expression and conscience is now restricted because of peter obi? hail.... r",Negative
uchay_ucee,"@atiku when did you start signing your tweets ""aa""😂😂

peter obi setting the standards 🌚

it's nice you are learning sir",2022-08-09 17:10:53+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"@user when did you start signing your tweets ""aa""😂😂

peter obi setting the standards 🌚

it's nice you are learning sir",Positive
badboyzuugs,rt @alraheemmuhd: daily trust newspaper and bbc hausa are working very hard against peter obi in the north. i'm listening to the report of…,2022-08-09 17:10:53+00:00,0,,,,Lagos,Peter obi,False,lagos,obi_labour,rt @user daily trust newspaper and bbc hausa are working very hard against peter obi in the north. i'm listening to the report of…,Neutral
NorahEfiom,"@governorikpeazu @peterobi he's indeed a force to reckon with. i adopt him as my father,my role model.

norah-efiom peter obi",2022-08-09 17:10:52+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"@user @user he's indeed a force to reckon with. i adopt him as my father,my role model.

norah-efiom peter obi",Positive
FelixNweke,"rt @obilo1million: *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",2022-08-09 17:10:51+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",Negative
Ugoebenaja11,"rt @firstladyship: 6. when life shuts one door, it opens the window. pdp did us a huge favor when they told us to go &amp; form our own party.…",2022-08-09 17:10:51+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,atiku_pdp,"rt @user 6. when life shuts one door, it opens the window. pdp did us a huge favor when they told us to go &amp; form our own party.…",Positive
Augusti96930784,rt @afamdeluxo: peter obi has actually won next year's election if we are being honest. the only people between peter obi and aso-rock is @…,2022-08-09 17:10:49+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi has actually won next year's election if we are being honest. the only people between peter obi and aso-rock is @user,Neutral
onyeani2,"@firstladyship oh my god, if enugu state miss frank nweke jnr in 2023, it will be like nigeria missing peter obi in 2023. https://t.co/kcoz5qkqgy",2022-08-09 17:10:48+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"@user oh my god, if enugu state miss frank nweke jnr in 2023, it will be like nigeria missing peter obi in 2023. http",Negative
Kyrianchuks1,rt @vanguardngrnews: 2023 presidency: enugu youths vow to cue behind peter obi https://t.co/f7z5rxbcsm,2022-08-09 17:10:47+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user 2023 presidency: enugu youths vow to cue behind peter obi http,Neutral
OtunbaStanli,"rt @obilo1million: *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",2022-08-09 17:10:46+00:00,0,,,,Twitter for algorithm,Peter obi,False,unknown,obi_labour,"rt @user *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",Negative
getmotivatedng,rt @vakkai: * “peter obi is god’s agenda….any youth who is not obedient  2023 will reap the fruits of disobedience. the church is not suppo…,2022-08-09 17:10:39+00:00,0,,,,"Media Strategist,Social Media Campaign Strategist, Speech Writer, Communication Expert, Business Promoter",Peter obi,False,unknown,obi_labour,rt @user * “peter obi is god’s agenda….any youth who is not obedient  2023 will reap the fruits of disobedience. the church is not suppo…,Negative
Anuli_J,rt @swiftlynxtech: keep your opinion about peter to yourself. this is no longer about peter. this is about the millions of frustrated niger…,2022-08-09 17:10:38+00:00,0,,,,Planet Earth ,Peter obi,False,unknown,obi_labour,rt @user keep your opinion about peter to yourself. this is no longer about peter. this is about the millions of frustrated niger…,Negative
Your_Own_Nurse,rt @afamdeluxo: peter obi has actually won next year's election if we are being honest. the only people between peter obi and aso-rock is @…,2022-08-09 17:10:37+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user peter obi has actually won next year's election if we are being honest. the only people between peter obi and aso-rock is @user,Neutral
LillyRadiant,@renoomokri he was speaking figuratively when he referred to peter obi as the rising sun.,2022-08-09 17:10:36+00:00,0,,,,,Peter obi,False,unknown,obi_labour,@user he was speaking figuratively when he referred to peter obi as the rising sun.,Neutral
obyno_19,rt @afamdeluxo: it is peter obi hour. powerful words. i had goosebumps watching this.  🥲https://t.co/vmcznxkyre,2022-08-09 17:10:35+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user it is peter obi hour. powerful words. i had goosebumps watching this.  🥲https://t.co/vmcznxkyre,Positive
judeorazulike,rt @shehusky: at this point nothing negative they say about peter obi will fly. nigerians especially the youth have decided to pitch their…,2022-08-09 17:10:32+00:00,0,,,,Lagos~Paris~Zurich,Peter obi,False,lagos,obi_labour,rt @user at this point nothing negative they say about peter obi will fly. nigerians especially the youth have decided to pitch their…,Neutral
PEdokobi,"rt @bigbraineni: my dad said he won't waste his vote on peter obi next year because he's less influential compared to tinubu and atiki.

i…",2022-08-09 17:10:31+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user my dad said he won't waste his vote on peter obi next year because he's less influential compared to tinubu and atiki.

i…",Neutral
HilaryEzeabasil,"rt @martinsosaze: fellow obidient i'm in camp, his excellency peter obi is among my personal supplications,i'll pray and vote for him",2022-08-09 17:10:31+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user fellow obidient i'm in camp, his excellency peter obi is among my personal supplications,i'll pray and vote for him",Positive
ChinedumB_,"rt @mrsam_uj: six lane road from head bridge to linca round about. initially it was double road, with massive waste scattered all over and…",2022-08-09 17:10:31+00:00,0,,,,,Peter obi,False,unknown,,"rt @user six lane road from head bridge to linca round about. initially it was double road, with massive waste scattered all over and…",Negative
Ugoebenaja11,"rt @firstladyship: 12. and finally, when peter obi is on that saddle, the pent-up euphoria of nigerians will erupt like a volcano. from tha…",2022-08-09 17:10:30+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user 12. and finally, when peter obi is on that saddle, the pent-up euphoria of nigerians will erupt like a volcano. from tha…",Positive
NNAYELUGO_M,rt @youths4peterobi: @peterobi upper iweka before and after peter obi. go and verify 😌 https://t.co/szvmuljer9,2022-08-09 17:10:29+00:00,0,,,,Land of the Rising Sun,Peter obi,False,unknown,obi_labour,rt @user @user upper iweka before and after peter obi. go and verify 😌 http,Neutral
ChikezieVicto12,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 17:10:28+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
Adorable_Adora1,"rt @elufowoju: @inkredible_ossi i am a peter obi supporter.
i am not igbo.
i am an ife man from osun state.
i am on social media.
i have my…",2022-08-09 17:10:26+00:00,0,,,,"Port Harcourt, Nigeria",Peter obi,True,rivers,obi_labour,"rt @user @user i am a peter obi supporter.
i am not igbo.
i am an ife man from osun state.
i am on social media.
i have my…",Neutral
