user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
DareAkinkuade,"someone is supporting peter obi because he wants a better nigeria, but he can't be in obi's campaign team because he was an army spokesman.
focus!!!",2022-10-13 16:39:27+00:00,0,,,,"Abuja, Nigeria",Peter obi,True,abuja,obi_labour,"someone is supporting peter obi because he wants a better nigeria, but he can't be in obi's campaign team because he was an army spokesman.
focus!!!"
OksiRalf1,"rt @firstladyship: the way some of you place unrealistic expectations on peter obi, only jesus can govern nigeria. obi is not even your pre…",2022-10-13 16:39:27+00:00,0,,,,"Rio Grande do Sul, Brazil 🇧🇷",Peter obi,False,edo,obi_labour,"rt @user the way some of you place unrealistic expectations on peter obi, only jesus can govern nigeria. obi is not even your pre…"
jen_vande,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:39:26+00:00,0,,,,"Yola, Nigeria",Peter obi,True,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
UniqueConceptsX,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:39:26+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
OffEzecutive,rt @iruefing: if you are going to vote peter obi and labour party regardless of who is on his pcc let me see the likes and retweets immedia…,2022-10-13 16:39:26+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user if you are going to vote peter obi and labour party regardless of who is on his pcc let me see the likes and retweets immedia…
EghosaIgunbor,rt @nkemchor_: just listened to peter obi on bbc world and i am angry all over again at why tinubu who hasn't even visited nta for an inter…,2022-10-13 16:39:26+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user just listened to peter obi on bbc world and i am angry all over again at why tinubu who hasn't even visited nta for an inter…
Onyeukw16419314,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:39:26+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
WWizzyblinks,"rt @obi_nwosu: one thing i admire about peter obi, is the fact that he sees the role of president, like a serious job and he has been going…",2022-10-13 16:39:25+00:00,0,,,,"Owerri, Nigeria",Peter obi,True,unknown,obi_labour,"rt @user one thing i admire about peter obi, is the fact that he sees the role of president, like a serious job and he has been going…"
AnthonyGodspee1,"rt @nkemchor_: arise tv presenter asked about po's manifesto. 
@yarkafanchan response:
""peter obi is a walking manifesto he has mentioned a…",2022-10-13 16:39:25+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user arise tv presenter asked about po's manifesto. 
@yarkafanchan response:
""peter obi is a walking manifesto he has mentioned a…"
AdekunleOderind,"rt @firstladyship: peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",2022-10-13 16:39:24+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…"
SOBICHERE,"rt @firstladyship: peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",2022-10-13 16:39:23+00:00,0,,,,Travelling ,Peter obi,False,unknown,obi_labour,"rt @user peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…"
khacyfamous,"rt @ajebodanny: after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",2022-10-13 16:39:22+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…"
Oluwadollar246,"rt @everywia: is atiku aware that okowa’s state is fully obidient?
everywhere is filled up in delta state right now.

arise tv • nta • pete…",2022-10-13 16:39:22+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user is atiku aware that okowa’s state is fully obidient?
everywhere is filled up in delta state right now.

arise tv • nta • pete…"
MichaelOlaniyi7,"rt @marvy_olu: everything obidients thought they stood for, obi has destroyed. they thought they stood for a new nigeria, but peter was rom…",2022-10-13 16:39:21+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user everything obidients thought they stood for, obi has destroyed. they thought they stood for a new nigeria, but peter was rom…"
ICHIE_Thor,rt @drpenking: some nigerians are cancelling peter obi for picking a spokesman that denied the lekki massacre as part of his campaign team…,2022-10-13 16:39:21+00:00,0,,,,in d cloud..,Peter obi,False,unknown,obi_labour,rt @user some nigerians are cancelling peter obi for picking a spokesman that denied the lekki massacre as part of his campaign team…
dontomzy14,"rt @fisayosoyombo: by appointing john enenche, an officer who claimed photos and videos of slain #endsars protesters were 'photoshopped', i…",2022-10-13 16:39:20+00:00,0,,,,"Ikoyi, Nigeria",Peter obi,True,unknown,,"rt @user by appointing john enenche, an officer who claimed photos and videos of slain #endsars protesters were 'photoshopped', i…"
LordBelafonte,"@fisayosoyombo exactly my stance. if you insult anyone who expresses discomfort at peter obi endorsing general enenche, god will punish you for disparaging mc oluomo",2022-10-13 16:39:18+00:00,0,,,,Lagos,Peter obi,False,lagos,obi_labour,"@user exactly my stance. if you insult anyone who expresses discomfort at peter obi endorsing general enenche, god will punish you for disparaging mc oluomo"
Chukwuemekazee,there is nothing to debate. general eneche can help peter obi in other ways….you cannot have such a man after what happened in end sars and his role in it come here and be on a campaign council….,2022-10-13 16:39:18+00:00,3,,,,🇳🇬,Peter obi,False,unknown,obi_labour,there is nothing to debate. general eneche can help peter obi in other ways….you cannot have such a man after what happened in end sars and his role in it come here and be on a campaign council….
ogene_ogbodo,rt @dlawz85: ogbeni vote your choice you got just one vote. peter obi is the best for me and am voting him.,2022-10-13 16:39:18+00:00,0,,,,"Enugu, Nigeria",Peter obi,True,enugu,obi_labour,rt @user ogbeni vote your choice you got just one vote. peter obi is the best for me and am voting him.
Bossman27276812,rt @yunusatanko: the oracle has spoken.  we all in deed are spokespersons as we  canvass across the length and breath of nigeria to elect p…,2022-10-13 16:39:17+00:00,0,,,,,Peter obi,False,unknown,,rt @user the oracle has spoken.  we all in deed are spokespersons as we  canvass across the length and breath of nigeria to elect p…
Ugocc2yahoocom1,rt @victorisrael_: peter obi changed the narrative from buying roasted corn by the roadside and hawking groundnut to good health and compet…,2022-10-13 16:39:17+00:00,0,,,,"Ikoyi, Nigeria",Peter obi,True,unknown,obi_labour,rt @user peter obi changed the narrative from buying roasted corn by the roadside and hawking groundnut to good health and compet…
ObinnaVicnte,"rt @realkenokonkwo: kenneth okonkwo appointed a spokesperson of peter obi presidential campaign council. 
i give special thanks to god almi…",2022-10-13 16:39:17+00:00,0,,,,"Awka, Anambra, Nigeria",Peter obi,True,unknown,obi_labour,"rt @user kenneth okonkwo appointed a spokesperson of peter obi presidential campaign council. 
i give special thanks to god almi…"
quann_lee_,"rt @ajebodanny: after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",2022-10-13 16:39:16+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…"
Richkingz07,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:39:15+00:00,0,,,,no:4 udi street uyo Akwa ibom,Peter obi,False,akwaibom,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
OgunbiyiOyinwo2,"rt @firstladyship: peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",2022-10-13 16:39:14+00:00,0,,,,"lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…"
papidray,rt @editieffiong: no one who was part of murdering #endsars protesters or defending their murder should be a part of a movement trying to “…,2022-10-13 16:39:14+00:00,0,,,,"Amsterdam, The Netherlands",Peter obi,False,unknown,,rt @user no one who was part of murdering #endsars protesters or defending their murder should be a part of a movement trying to “…
MakanalySpelz,"rt @gazettengr: peter obi appoints army spokesman who claimed lekki massacre was photoshopped as campaign member

https://t.co/cbber0thjc",2022-10-13 16:39:13+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi appoints army spokesman who claimed lekki massacre was photoshopped as campaign member

https://t.co/cbber0thjc"
ejiroiyeghe,"rt @docomeiza: ""peter obi was not at the unveiling of the labour party pcc but he was somewhere being ‘yusful’ and you could actually point…",2022-10-13 16:39:13+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user ""peter obi was not at the unveiling of the labour party pcc but he was somewhere being ‘yusful’ and you could actually point…"
get2nnamdi,"rt @akinbabs385: i used to think that @peterobi was a better candidate but after seeing john enenche, an army spokesman on d labour party c…",2022-10-13 16:39:13+00:00,0,,,,"Abuja, Nigeria",Peter obi,True,abuja,obi_labour,"rt @user i used to think that @user was a better candidate but after seeing john enenche, an army spokesman on d labour party c…"
Ashandadidiplc,rt @victorisrael_: 😂😂😂😂😂😂😂 for obidients who have not seen this video. what’s adams oshomhole doing? proof of life and health is real. even…,2022-10-13 16:39:12+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user 😂😂😂😂😂😂😂 for obidients who have not seen this video. what’s adams oshomhole doing? proof of life and health is real. even…
OgeneSunday1,"rt @manlyksinachi: apc thinks they have a bow and arrow and if they aim well, they will hit the target. the problem is we as obi-dients has…",2022-10-13 16:39:12+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user apc thinks they have a bow and arrow and if they aim well, they will hit the target. the problem is we as obi-dients has…"
albertoigwiro,rt @po_grassrootm: breaking: he datti baba-ahmed (representing he peter obi) has arrived maiduguri borno to speak to stakeholders and party…,2022-10-13 16:39:11+00:00,0,,,,"Port Harcourt, Nigeria",Peter obi,True,rivers,obi_labour,rt @user breaking: he datti baba-ahmed (representing he peter obi) has arrived maiduguri borno to speak to stakeholders and party…
LUMIWIZZO,"rt @firstladyship: atiku was in dubai for 7 years. #endsars &amp; covid happened, nigerians were maimed, but atiku &amp; pdp were conspicuously abs…",2022-10-13 16:39:11+00:00,0,,,,planet🌍🌎🌏,Peter obi,False,unknown,atiku_pdp,"rt @user atiku was in dubai for 7 years. #endsars &amp; covid happened, nigerians were maimed, but atiku &amp; pdp were conspicuously abs…"
_patrioticguy,rt @kelechiphd: nigerians should reject pdp even if the party decides to remove @bwaladaniel as its campaign spokesman. the party just exhi…,2022-10-13 16:39:10+00:00,0,,,,Nigeria,Peter obi,True,unknown,atiku_pdp,rt @user nigerians should reject pdp even if the party decides to remove @user as its campaign spokesman. the party just exhi…
